original	polished	count
NA	[2], [1-3] 4-9 [10] s. (s. [8] ja [10] tyhjät)	1
NA	[4], 30, [4] s.	1
NA	[6], 35, [3] s.	1
NA	[8], [1] 2-14 [15-16] s.	1
NA	[6], 41, [3] s.	1
NA	[4] s., s. 97-128, [4] s.	1
NA	S. [2], 65-96, [2]	1
NA	S. [674-705]	1
NA	S. [642-673]	1
NA	S. [610-641]	1
NA	S. [578-609]	1
NA	S. [546-577]	1
NA	S. [481-513]	1
NA	S. [417-448]	1
NA	S. [385-416]	1
NA	S. [353-384]	1
NA	S. [321-352]	1
NA	S. [225-256]	1
NA	S. [193-224]	1
NA	S. [161-192]	1
NA	S. [129-160]	1
NA	S. [97-128]	1
NA	[8], [1] 2-43 [44-48] (s. [48] tyhjä)	1
NA	[8], [1] 2-71 [72]	1
NA	[1] 2-26 s. (s. [2] tyhjä)	1
NA	[8], [1] 2-69 [70-72] s.	1
NA	[4], 30 [po. 31], [1] s.	1
NA	[4], 33, [3] s.	1
NA	[12], 108, [4] s.	1
NA	[12], 44, [6] s., [1] kuvalehti	1
NA	[14], 37, [3] s.	1
NA	[4], 40, [8] s.	1
NA	[6], 32, [6] s.	1
NA	[12], 35, [1] s.	1
NA	[10], [1-2] 3-32 [33-34] s.	1
NA	[12], [1] 2-25 [26-28] s.	1
NA	[2] [1] 2-37 [38] s.	1
NA	[4], [1] 2-60 [61-64] s.	1
NA	[10], 72, [2] s.	1
NA	[12], [1] 2-50 [51-52] s.	1
NA	[8], 32, [8] s.	1
NA	[6], 68 [po. 58], [4] s.	1
NA	[4], [1] 2-35 [36] s.	1
NA	[8], 53, [7] s.	1
NA	[4], 1-51 [52] s.	1
NA	[1-2] 3-160	1
NA	36 lehteä	1
NA	[4], [1-32?] 33-231 [232] s. (s. [232] tyhjä)	1
NA	80 lehteä	1
NA	[348] s.	1
NA	53 [54?] lehteä	1
NA	[16], [1] 2-189 160 [po. 190] [191-192] s. (s. [192] tyhjä)	1
NA	16, 16, 10, 12 [16?], 4 [8?] lehteä	1
NA	18 lehteä	1
NA	[16], 370 [po. 340], [4] s., [1] karttalehti taitettuna	1
NA	48 lehteä	1
NA	[4], 1-147 [148] s.	1
NA	[14], 424 s., kuparipiirrosnimiö, [1] karttalehti taitettuna	1
NA	[14], 408 s., kuparipiirrosnimiö, [21] kuvalehteä, [1] karttalehti taitettuna	1
NA	[6], 99, [1], 132 [po. 146], 73, [7] s., kuparipiirrosnimiö, [15] kuvalehteä, [1] karttalehti taitettuna	1
NA	[14], 378, [2] s., [1] kuvalehti, [1] karttalehti	1
NA	[552] s.	1
NA	[66] lehteä	1
NA	[18], [1] 2-208 [209-210] s. (s. [210] tyhjä)	1
NA	[18], [1] 2-222 s.	1
NA	[1], 1-49 42 [po. 50] 50-134 [po. 51-135] s.	1
NA	[1], 1-53 lehteä	1
NA	[2], 1-151 [152] s. (useita sivunumerointivirheitä, s. [2] tyhjä)	1
NA	40 lehteä	1
NA	90 lehteä	1
NA	169 lehteä	1
NA	171[-?] lehteä	1
NA	[16], 1-420 [421-424] s.	1
NA	[16], [1-3] 4-257 [258-352] s.	1
NA	[?-]9-16[-?] s.	1
NA	[24], 705 [po. 704], [4] s.	1
NA	[16], 541 [po. 361], [7] s., lehdet 2-14, [1] lehti	1
NA	[8], 160 [po. 168] s.	1
NA	[124] s. (s. [2] tyhjä)	1
NA	[1-3] 4-108 [109-144] s. (s. [2] ja [112] tyhjät)	1
NA	[1-3] 4-121 [122-168] s. (s. [124] ja [126] tyhjät)	1
NA	[2], [1] 2-79 [80-106] s. (s. [2] tyhjä)	1
NA	[1-2] 3-95 94-102 [po.96-104] s.	1
NA	[204] s.	1
NA	[2], [1] 2-77 [78-80] s.	1
NA	[2], [1] 2-110 s.	1
NA	[16], [1] 2-236 [237-240] s.	1
NA	[3], 1-100 10 [po. 101] 102-194 165 [po. 195] 196-271, [1] 2-72 s.	1
NA	[1] 2-44[-?] s.	1
NA	[1-3] 4-49 [50] s. (s. [50] tyhjä)	1
NA	[2], 1-89 100-261 [po. 90-251 [252-254] s. (s. [2] tyhjä)	1
NA	[8], 1-277 [278], [1] 2-304 s. (s. [2] tyhjä)	1
NA	[4], 1-432 [433-436] s. (s. [436] tyhjä)	1
NA	[1-2] 3-64 s.	1
NA	64, 12 s., [1] taitelehti	1
NA	[2] 1-62, [1] 2-12 s.	1
NA	[2], 1-62, 1-12 s.	1
NA	[1-3] 4-220 [221-288] s.	1
NA	[8], [1-3] 4-239 [240] s.	1
NA	[144] s. (s. [144] tyhjä)	1
NA	[1-3] 4-630 [631-756] s.	1
NA	[1-3] 4-630 [631-756] s. (s. [2] tyhjä)	1
NA	[?-] 47-315 [-?] s.	1
NA	[1] 2-311 [312] s. (s. [312] tyhjä)	1
NA	[60] s. (s. [2] ja [60] tyhjät)	1
NA	[1-2] 3-24 s. (s. [2] tyhjä)	1
NA	[1-2] 3-132 s. (s. [2] tyhjä)	1
NA	[1-2] 3-216 s.	1
NA	[1-3] 4-165 167 [po. 166] 168-199[-?] [po. 167-198-?] s.	1
NA	[4] 1-64 [65-72] s.	1
NA	[8], [1] 2-57 [58-64] s. (useita sivunumerointivirheitä)	1
NA	[16], 17, [7] s.	1
NA	[8], 70, [10] s.	1
NA	[2], 1-36 s.	1
NA	[4], 160, [4] s.	1
NA	[6] s., s. 129-144	1
NA	[4] s., s. 113-128, [2] s.	1
NA	[4] s., s. 97-112	1
NA	[4] s., s. 65-80	1
NA	[2] s., s. 49-64, [2]	1
NA	[4] s., s. 33-48	1
NA	[4], 1-16 s.	1
NA	S. [8], 33-48	1
NA	[2] s., s. 53-68, [2]	1
NA	S. [?-52]	1
NA	S. [17-?]	1
NA	[8], 71, [1] s.	1
NA	S. [?], 490-521, [?]	1
NA	[2] s., s. 458-489, [2] s.	1
NA	[2] s., s. 426-457, [2] s.	1
NA	S. [?], 393-425, [?]	1
NA	[4] s., s. 361-392	1
NA	S. [?], 329-360, [?]	1
NA	S. [?], 297-328, [?]	1
NA	[2] s., s. 265-296, [2] s.	1
NA	S. [?], 233-264, [?]	1
NA	S. [?], 201-232, [?]	1
NA	S. [?], 169-200, [?]	1
NA	[?], 137-168, [?]	1
NA	S. [?], 105-136, [?]	1
NA	S. [?], 57-104 [?]	1
NA	S. [?], 25-56, [?]	1
NA	S. [?], 1-24, [?]	1
NA	S. [?], [225], [?]	1
NA	[4] s., s. 193-224	1
NA	S. [?], [145-192], [?]	1
NA	[4] s., s. 97-144	1
NA	S. [?], [49-96], [?]	1
NA	[12?] s.	1
NA	[10], [1] 2-96 s. (s. [2] tyhjä)	1
NA	[34] s. (s. [2] ja [34] tyhjät)	1
NA	[8], 1-30 s.	1
NA	[26], 1-598 [599-606] s.	1
NA	[?-] 8[-?] s.	1
NA	528 s. (s. 2 tyhjä)	1
NA	[1-3] 4-145 [146-148] s.	1
NA	[1-3] 4-62 [63-64] s.	1
NA	[16], [1] 2-240 s.	1
NA	[176] s. (s. [2] ja [176] tyhjät)	1
NA	[76] s. (s. [2] tyhjä)	1
NA	76[-?] s.	1
NA	[72] s. (s. [2] ja [72] tyhjät)	1
NA	[22], 505, [1] s.	1
NA	[1-2] 3-92 [93-96] s.	1
NA	[1-2] 3-184 s.	1
NA	[2], 1-46[-?] s.	1
NA	[4], [1] 2-317 [318-320] s.	1
NA	[8], [1] 2-317 [318-320] s.	1
NA	[34] s. (s. [34] tyhjä)	1
NA	[8], 317, [3] s.	1
NA	[1-32] s.	1
NA	[84?] s.	1
NA	[24?] s.	1
NA	[2] s., s. 9-16, [2] s.	1
NA	[?], 1-8, [?] s.	1
NA	[2] s., s. 385-416, [2] s.	1
NA	[?] s., s. [257-288], [?] s.	1
NA	[2] s., s. 161-192, [2] s.	1
NA	[2] s., s. 129-160, [2] s.	1
NA	S. [?], [529-559], [?]	1
NA	S. [?], [497-528], [?]	1
NA	S. [?], [481-496], [?]	1
NA	S. [?], [465-480], [?]	1
NA	[?] s., s. [449-464], [?] s.	1
NA	[?] s., s. [417-448], [?] s.	1
NA	[2] s., s. 401-416, [2] s.	1
NA	S. [?], [385-400], [?]	1
NA	S. [?], [353-384], [?]	1
NA	S. [2], 257-288, [2]	1
NA	S. [?], [209-224], [?]	1
NA	S. [2], 177-208, [2]	1
NA	S. [?], [161-176], [?]	1
NA	S. [?], [81-128], [?]	1
NA	S. [?], [33-80], [?]	1
NA	S. [?], [145-178], [?]	1
NA	S. [?], [97-144], [?]	1
NA	S. [2], 49-96, [2]	1
NA	[?], [1-48], [?] s.	1
NA	[4], 1-92 [93-108] s.	1
NA	S. [4], 145-160	1
NA	S. [4], 113-128	1
NA	S. [?], [129-144], [?]	1
NA	S. [2], 97-112	1
NA	S. [2], 81-96	1
NA	S. [4], 65-80	1
NA	S. [4], 49-64	1
NA	S. [4], 33-48	1
NA	[?], [17-31], [?] s.	1
NA	[4], 30, [2] s.	1
NA	[4], 90, [6] s.	1
NA	[12], 55, [3] s.	1
NA	[4], 16 [po. 17], [5] s.	1
NA	[8], 52 s.	1
NA	[6], 32, [4] s.	1
NA	[10], 40 s.	1
NA	[16], 46 [po. 42], [6] s.	1
NA	[10], 39, [3] s.	1
NA	[12], [1] 2-26 37 [po. 27] [28] s.	1
NA	[8], 34, [2] s.	1
NA	[2],18 s.	1
NA	[16], 64 s.	1
NA	[4], 1-47 [48] s.	1
NA	[4], 14, [4] s.	1
NA	[4], [1-3] 4-40 [41-44] s.	1
NA	[8], 17, [3] s.	1
NA	[8], [1] 2-43 [44-48] s.	1
NA	[4], 22, [6] s.	1
NA	[10], [1] 2-28 [29-32] s.	1
NA	[1-4] 5-24 s.	1
NA	[6], [1] 2-29 [30-34] s.	1
NA	[18], 64, [2] s.	1
NA	[16], 116, [4] s.	1
NA	[4], [1] 2-17 [18-20] s.	1
NA	[2], [1] 2-38 s.	1
NA	[8], [1] 2-32 [33-36] s.	1
NA	[14], [1] 2-16 9-22 [po. 17-30] [31-36] s.	1
NA	[8], [1] 2-26 [27-32] s.	1
NA	[10], [1] 2-34 [35-38] s.	1
NA	[16], [1] 2-77 [78-80] s.	1
NA	[8], 80, [4] s.	1
NA	[8], [1] 2-16 [17-24] s.	1
NA	[4], 1-15 [16-20] s.	1
NA	[8], 43, [5] s.	1
NA	[2] s., s. 151-196	1
NA	[12] s., s. 69-150	1
NA	[8], 106, [6] s.	1
NA	[40?] s.	1
NA	[8], 13, [3] s.	1
NA	[10], 14, [2] s.	1
NA	S. [?], [943-?]	1
NA	S. [?], [911-942], [?]	1
NA	[2] s., s. 879-910, [2] s.	1
NA	[2] s., s. 847-878, [2] s.	1
NA	[2] s., s. 815-846, [2] s.	1
NA	[2] s., s. 783-814, [2] s.	1
NA	[8] s., s. 703-750	1
NA	S. [?], [671-702	1
NA	S. [?], [639-670], [?]	1
NA	[8] s., s. 607-638	1
NA	S. [?], [576-606], [?]	1
NA	[2] s., s. 544-575, [2] s.	1
NA	S. [?], [512-543], [?]	1
NA	S. [?], [480-511], [?]	1
NA	S. [?], [448-479], [?]	1
NA	S. [?], [416-447], [?]	1
NA	[4] s., s. 384-415, [4] s.	1
NA	[?] s., s. [352-383], [?] s.	1
NA	S. [?], [320-351], [?]	1
NA	S. [?], [288-319], [?]	1
NA	S. [?], [256-287], [?]	1
NA	[2] s., s. 224-255, [2] s.	1
NA	S. [?], [160-191], [?]	1
NA	[2] s., s. 129-159 [po. 129-160], [2] s.	1
NA	S. [?], [129-152], [?]	1
NA	[?] s., s. [97-128], [?] s.	1
NA	[4] s., s. 65-96	1
NA	[?], [33-64], [?] s.	1
NA	S. [?], [257-288], [?]	1
NA	S. [2], 161-192, [2]	1
NA	[2] s., s. 97-128, [2] s.	1
NA	[16], 90, [2] s.	1
NA	S. [4], 185-200	1
NA	[2] s., s. 169-184, [4] s.	1
NA	[4] s., s. 153-168	1
NA	[2] s., s. 137-152, [2] s.	1
NA	S. [?], [73-88], [?]	1
NA	[4] s., s. 57-72, [4] s.	1
NA	S. [?], [43-56], [?]	1
NA	[6] s., s. 25-42	1
NA	[4] s., s. 461-484, [4] s.	1
NA	S. [?], [437-460], [?]	1
NA	S. [?], [413-436], [?]	1
NA	[4] s., s. 387-412, [2] s.	1
NA	[4] s., s. 371-386, [2] s., [8] kuvalehteä	1
NA	[?] s., s. [347-370], [?] s.	1
NA	[2] s., s. 331-346, [2] s.	1
NA	S. [?], [244-268], [?]	1
NA	[2] s., s. 220-243, [4] s.	1
NA	S. [?], [197-219], [?]	1
NA	S. [?], [173-196], [?]	1
NA	[2] s., s. 149-172, [2] s.	1
NA	[2] s., s. 125-148, [2] s.	1
NA	[2] s., s. 101-124, [2] s.	1
NA	S. [?], [53-76], [?]	1
NA	[2] s., s. 25-52	1
NA	S. [?], [411-424], [?]	1
NA	S. [?], [387-410], [?]	1
NA	S. [?], [355-386], [?]	1
NA	[2] s., s. 313-354, [2] s.	1
NA	S. [?], [289-312], [?]	1
NA	S. [?], [265-288], [?]	1
NA	[2] s., s. 241-274 [po. 241-264], [2] s.	1
NA	S. [?], [217-240], [?]	1
NA	[?] s., s. [189-216], [?] s.	1
NA	S. [?], [149-188], [?]	1
NA	S. [?], [129-148], [?]	1
NA	[2] s., s. 105-128	1
NA	S. [?], [81-104], [?]	1
NA	[2] s., s. 41-82, [2] s.	1
NA	[?], [1-40], [?] s.	1
NA	[8], 1-192 s.	1
NA	[16], 1-296 762 [po. 297] 298-300 [301-302] s. (s. [302] tyhjä)	1
NA	[2], [1] 2-192 192-235 [po. 193-236] [237-332]	1
NA	[4], [1] 2-310 [311-322] s.	1
NA	[16], 1-238 [239-264] s. (s. [2], [263-264] tyhjät)	1
NA	[8], 1-196 s.	1
NA	[6], 1-306 s.	1
NA	[8], 1-320 s.	1
NA	[4], 1-48 [49-50] s.	1
NA	[34], 1-776 783 [po. 777] [778-808] s., frontispiisi, [6] kuvalehteä, [8] karttalehteä	1
NA	[36], 1-208 [209-224] s.	1
NA	[?], 1-8 s.	1
NA	[8], [1] 2-109 [110] s.	1
NA	[16], [1-2] 3-199 [200] s. (s. [16] tyhjä)	1
NA	[12] 1-99 200 [po. 100] s.	1
NA	[16], 1-199 [200-206] s.	1
NA	[16], 1-172 [173-174] s.	1
NA	[8] 1-106 117 [po. 107] 108-126 [127-128] s.	1
NA	[4], [1] 2-100 s.	1
NA	[6] 1-53 52 [po. 54] 55 54-64 [po. 56-66] s.	1
NA	[8], 1-210 [211-212], [12] s.	1
NA	[6], 426, [8], 168 s.	1
NA	[10], 1-67 69-110 [po. 68-109], 1-522 529 [po. 523] [524-532] s.	1
NA	[?-] [1-34] 35-497[-?] s.	1
NA	[10], [1] 2-127 [128-132] s. (s. [2] ja [132] tyhjät)	1
NA	[200] s.	1
NA	[?-] 5-94 [-?] s.	1
NA	[64] s. (s. [2] ja [6] tyhjät)	1
NA	[4], 564, [12] s.	1
NA	[1-9] 10-95 66 [po. 96] s.	1
NA	[51], 1-9 9 [po. 10] 9-385 [po. 11-386] [386-387] s.	1
NA	300 [56] s. (s. [2] tyhjä)	1
NA	[1], 1-19 s.	1
NA	[7], 1-36 [37-49] l.	1
NA	1-128[-130?] (useita sivunumerointivirheitä)	1
NA	[4], [1] 2-72 s.	1
NA	[34], 1-566 s.	1
NA	[18], [1] 2-318 s. (s. [2] tyhjä)	1
NA	[12], 670, [2], 96 s.	1
NA	[12], 1-670 [671-672] s. (s. [2] ja [671-672] tyhjät)	1
NA	[10], 1-171[-?] s.	1
NA	[1-2] 3-232 s. (s. [2] tyhjä)	1
NA	[1-2] 3-103 [104-108] s.	1
NA	[256] s.	1
NA	[2], 1-286 [287-288] s.	1
NA	[248] s. (s. [248] tyhjä)	1
NA	[252] s.	1
NA	[200] s. (s. [2] ja [16] tyhjät)	1
NA	[248] s. (s. [2], [246] tyhjät)	1
NA	[64] s. (s. [4] tyhjä)	1
NA	[1-3] 4-30 21 [po. 31] [32] s. (s. [32] tyhjä)	1
NA	[8], 144, [6] s.	1
NA	[16], 1152, [8], 40 s.	1
NA	[16], 96, 126, [2], s. 127-854, [8] s.	1
NA	[8], 352 [po. 351], [5] s.	1
NA	[24] 1-199 100-247 [po. 200-247] 242 [po. 248] s.	1
NA	[16], 300 [po. 302] s.	1
NA	[16], 416 s.	1
NA	[4], 286 [po. 288] s.	1
NA	[16], 152, 10024 [po. 1026], [14] s.	1
NA	[8], 343 [po. 344] s.	1
NA	[2], 1-54 s.	1
NA	[12], [1] 2-95 [96] s. (s. [96] tyhjä)	1
NA	[16], 392, 648, 208 s.	1
NA	[64] s. (s. [64] tyhjä)	1
NA	[48] s. (s. [48] tyhjä)	1
NA	[16 ...?] s.	1
NA	[62-?] s.	1
NA	[40]	1
NA	[10], 64, [4] s.	1
NA	[4], 68, [8] s.	1
NA	[8], 19, [5] s.	1
NA	[10], 19, [3] s.	1
NA	[8], 37, [3] s.	1
NA	[8], 57 [po. 56] s.	1
NA	[10], 33, [7] s.	1
NA	[8], 16, [4] s.	1
NA	[6], 18, [2] s.	1
NA	[8], [1] 2-23 33 [po. 24] s.	1
NA	[10], 16, [2] s.	1
NA	[12], 48, [4] s.	1
NA	[16], [1] 2-45 [46-52] s.	1
NA	[12], 52 s.	1
NA	[8], [1] 2-37 [38-40] s.	1
NA	[8], 61, [3] s.	1
NA	S. [121-152]	1
NA	S. [105-120]	1
NA	[4] s., s. 89-103, [4] s.	1
NA	[4] s., s. 73-88, [4] s.	1
NA	S. [57-72]	1
NA	S. [49-56]	1
NA	[16], 32 s.	1
NA	S. [129-144]	1
NA	S. [97-112]	1
NA	S. [81-96]	1
NA	[4] s., s. 49-64, [4] s.	1
NA	S. [33-48]	1
NA	[12], [1] 2-68 s.	1
NA	[8], 26 [po. 36] s.	1
NA	[6], [1] 2-17 81 [po. 18] 19-20 s.	1
NA	[4] s., s. 351-367, [3] s.	1
NA	S. [?], [303-318 po. 273-288?]	1
NA	S. [?], [287-302 po. 257-272?]	1
NA	[8] s., s. 271-286 [po. 241-256]	1
NA	[10] s., s. 255-270 [po. 225-240]	1
NA	[4] s., s. 239-254 [po. 209-224]	1
NA	[8] s., s. 223-338 [po. 193-208]	1
NA	[4] s., s. 207-222 [po. 177-192]	1
NA	[4] s., s. 191-206 [po. 161-176]	1
NA	[2] s., s. 175-190 [po. 145-160]	1
NA	S. [?], [159-174 po. 129-144?]	1
NA	S. [?], [143-158 po. 113-128?]	1
NA	S. [?], [127-142 po. 97-112?]	1
NA	[6] s., s. 49-64	1
NA	[1-3] 4-32 35-39 [po. 33-37] [38] s.	1
NA	[4], [1] 2-150 [151-156] s.	1
NA	[4], [1] 2-54 s.	1
NA	[8], [1] 2-169 [170] s. (s. [170] tyhjä)	1
NA	[8], [1] 2-178 s.	1
NA	[8], [1] 2-128 s.	1
NA	[4], [1] 2-135 138-153 [po. 136-151] 156-263 [po. 152-259] 246 [po. 260] s.	1
NA	[2], [1] 2-147 [148-150] s.	1
NA	[4], [1] 2-70, [71-76] s.	1
NA	[I-III] IV-VIII, [1-3] 4-276 s.	1
NA	[1-5] 6-52 s.	1
NA	[2], [1] 2-75 [76] s. (s. [76] tyhjä)	1
NA	[2], 87, [1] s.	1
NA	[1-2] 3-159 158 [po. 160] s.	1
NA	[4], [1] 2-155 155 [po. 156] s.	1
NA	[1] 2-111 [112] s. (s. [112] tyhjä)	1
NA	[24] s. (s. [24] tyhjä	1
NA	3 yhteenliimattua arkkia	1
NA	[1-2] 3-39 [40] s. (s. [40] tyhjä)	1
NA	[1-3] 4-39 [40-56] s.	1
NA	[1-3] 4-29 [30-36] s.	1
NA	[1-2] 3-72 s.	1
NA	[76] s. (s. [72] tyhjä)	1
NA	[1-3] 4-35 [36-48] s.	1
NA	[2], 19, [3] s.	1
NA	[2], [1] 2-70 [71-88] s. (s. [88] tyhjä)	1
NA	72, [56] s.	1
NA	[1-2] 3-41 [42-44] s.	1
NA	[22] s. (s. [2] js [22] tyhjät)	1
NA	[1-2] 3-31 [32] s.	1
NA	[1-3] 4-44 s.	1
NA	[1-4] 5-116 s.	1
NA	[14] s. (s. [2] tyhjä)	1
NA	[2], [1] 2-76 [77-78] s. (s. [78] tyhjä)	1
NA	[8], [1] 2-104 s. (s. [2] tyhjä)	1
NA	[2], 1-28 [29-30] s.	1
NA	[134] s. (s. [2] tyhjä)	1
NA	[54-?] s.	1
NA	[22-?] s.	1
NA	[4] s. (s. [2-4] tyhjät)	1
NA	56, [18] s.	1
NA	[1-4] 5-44 s.	1
NA	[1] lehti ;;Versopuoli tyhjä.	1
NA	[2], [1] 2-29 [30-32] s.	1
NA	[8], [1] 2-216 s.	1
NA	122, [6] s.	1
NA	9 yhteenliimattua lehteä	1
NA	[1-2] 3-52 s.	1
NA	[4], [1] 2-39 [40-52] s.	1
NA	[4], [1] 2-47 [48-56] s.	1
NA	[6], [1] 2-27 [28-34] s.	1
NA	[4], [1] 2-62 [63-80] s.	1
NA	[2] [1] 2-47 [48-60] s.	1
NA	[8], [1] 2-60 [61-90] s.	1
NA	[4], [1] 2-40 [41-42] s.	1
NA	[20] s. (s. [20]	1
NA	[36] s. (s. [34] ja [36] tyhjät)	1
NA	[12], 1-63 [64] s.	1
NA	[4], [1] [2-75] [76] s.	1
NA	[4] [1] 2-43 [44-52] s.	1
NA	[28] s. (s. [6] ja [28])	1
NA	[4] 1-95 [96] s.	1
NA	[8], [1] 2-246, [2], 247-262 s.	1
NA	[4], 1-84 s. (s. [2] tyhjä)	1
NA	[1-4] 5-34 [35-40] s.	1
NA	[2], [1] 2-47 [48-56] s.	1
NA	[4], [1] 2-51 [52-152] s.	1
NA	[38] s. (s. [2] tyhjä)	1
NA	[56] s. (s. [56] tyhjä)	1
NA	[2], 1-27 [28] s. (s. [2] tyhjä)	1
NA	[28] s. (s. [2] ja [28] tyhjät)	1
NA	[8], 1-39 [40] s. (s. [2] ja [40] tyhjät)	1
NA	[3], 22 (+1) s.	1
NA	[1-5] 6-32 s.	1
NA	[1-3] 2-24 s.	1
NA	[1-3] 4-58	1
NA	[2], [1] 2-26 [27-30] s.	1
NA	[2], [1] 2-28 28-43 [po. 29-44] [45-64] s.	1
NA	[2-?] s. (s. [2] tyhjä)	1
NA	[2], 64, [20] s.	1
NA	[2], [1] 2-31 [32-40], [2] s.	1
NA	[1-3] 4-24 [25-28] s.	1
NA	1 arkintunnukseton lehti (verso tyhjä)	1
NA	[30] s. (s. [2] tyhjä)	1
NA	[1-3] 4-35 [36-40] s. (s. [40] tyhjä)	1
NA	[1-3] 4-23 [24-28] s.	1
NA	[1-5] 6-72 [73-94] s.	1
NA	[1-5] 6-27 [28-36] s. (s. [36] tyhjä)	1
NA	[8] s. (s. [2] ja [4] tyhjät)	1
NA	[4] s. (s. [1] ja [4] tyhjät)	1
NA	[42] s. (s. [2] tyhjä)	1
NA	[4], 1-28 s.	1
NA	[4], 44, [22] s.	1
NA	[8], 72 s.	1
NA	[1 lehti (verso tyhjä)]	1
NA	[8], [1] 2-78 [79-86] s. (s. [2] tyhjä)	1
NA	[10], [1] 2-70 [71-74] s.	1
NA	[44-?] s.	1
NA	[6], [1-3] 4-278 [279-282] ; useita sivunumeroimattomia jaksoja, useita sivunumerointivirheitä	1
NA	[1-2] 3-15 [16] s. (s. [16 tyhjä)	1
NA	[4], [1] 2-190 [191-192] s.	1
NA	[1-3] 4-140 [141-144] s.	1
NA	[4], [1] 2-136 [137-140] s.	1
NA	[8], [1] 2-88 s.	1
NA	[16], [1] 2-319 [320-328] s.	1
NA	[8], [1-3] 4-52 s.	1
NA	[2], [1] 2-162 s.	1
NA	[1-13] 14-124 [125-128] s.	1
NA	[1-2] 3-7 [8] s.	1
NA	[1] 2-127 [128] s. (s. [128] tyhjä)	1
NA	[1-2] 3-71 [72] s. (s. [72] tyhjä)	1
NA	[4], [1] 2-72 [73-74] s.	1
NA	[14], [1] 2-82, [14], [1] 2-174 [175-182] s.	1
NA	[8], [1-3] 4-252 s.	1
NA	[1-3] 4-45 [46] s.	1
NA	[1] 2-39 [40] s. (s. [40] tyhjä)	1
NA	[4], [1-3] 4-283 [284] s.	1
NA	[1-2] 3-21 [22] s. (s. [22] tyhjä)	1
NA	[1-5] 6-67 [68] s. (s. 68 tyhjä)	1
NA	[1-5] 6-160 s.	1
NA	[1-7] 8-51 [52] s. (s. [52] tyhjä)	1
NA	[1-2] 3-71 [72] s. (s. 72 tyhjä)	1
NA	[1-2] 3-70 [72] s.	1
NA	[1-3] 4-108 s.	1
NA	[1-2] 3-96 s.	1
NA	[1-5] 6-33 [34] s. (s. [34] tyhjä)	1
NA	[1-3] 4-24[-?] s.	1
NA	[6], [1] 2-86 [87-90] s. (s. [90] tyhjä)	1
NA	[1-3] 4-58 [59-60] s. (s. [59-60] tyhjät)	1
NA	[1-2] 3-70 [71-71] s. (s. [71-72] tyhjät)	1
NA	[1-2] 3-70 [71-72] s. (s. [71-72] tyhjät)	1
NA	[1-3] 4-71 [72] s.	1
NA	[1-2] 3-71 [72] s.	1
NA	[14], [1] 2-172 [173-184] s.	1
NA	[16], [1] 2-184 [185-204] s.	1
NA	[8], 126, [12] s.	1
NA	[2] s., A1-4 = [10] s.	1
NA	[?], ?, [?], 516 s.	1
NA	[2], 408, [12], 295 s.	1
NA	30 a	1
NA	[18], 504, [12], 542 s.	1
NA	67 3/4 arkkia	1
NA	[18], 504, [12], 538 s.	1
NA	[24], 408, 216, [12] s.	1
NA	[16], 504, [12], 538 s.	1
NA	[24], [1] 2-540, [1] 2-468, [12] s. s.	1
NA	[8], [1] 2-340, [1] 2-248, [1] 2-128, [12] s.	1
NA	[24], [1] 2-540, [1] 2-468, [12] s.	1
NA	[24], 540, [12] 468 s.	1
NA	[24], [1] 2-408, [1] 2-216,  [12] s.	1
NA	[24], [?],432	1
NA	[24], [?], 432, [12] s.	1
NA	[24], [1] 2-432, [1] 2-464, [16] s.	1
NA	[40 a.]	1
NA	[?] l.	1
NA	[34], [1] 2-577, [578-592], [1] 2-332 s.	1
NA	[24], [1] 2-552, [1] 2-490, [491-504] s.	1
NA	[4], [1] 2-573 [574-588], [1] 2-332 s.	1
NA	[24], [1] 2-552, [1] 2-271 372-379 [po. 272-279] [280-300] s.	1
NA	[1-3] 4-25 [26] s. (s. [26] tyhjä)	1
NA	40 s. (s. [39-40] tyhjät)	1
NA	52 s. (s. [52] tyhjä)	1
NA	):(3. [6] s.	1
NA	32, [84] s. +	1
NA	14[:99], [1] s.	1
NA	[8], 80, [3] s.	1
NA	[24], 96 s.	1
NA	[8], 294, [1] s.	1
NA	[112]) s. (s. [112] tyhjä)	1
NA	[1-3], 4-16, 33-40 [po. 17-24], 25-48 s.	1
NA	[10], [1] 2-65 [66] s.	1
NA	[6], [1] 2-53 [54-56] s.	1
NA	[4], [1] 2-56 [57-68] s.	1
NA	[1-6] 7-15 [16] s.	1
NA	[6], [1] 2-44 [45-46] s.	1
NA	[4], [1] 2-43 [44] s.	1
NA	[i-iii] iv-xxiv s.	1
NA	[8], [1] 2-20 s.	1
NA	[4], [1] 2-48 94 [po. 49] [50-52] s.	1
NA	S. [2], 23-46	1
NA	[4], [1] 2-22	1
NA	[4], 1-20 s.	1
NA	[6], [29] s.	1
NA	[1-5] 6-18 [19-20] s.	1
NA	[4] s., s. [19] 20-74 [75-76]	1
NA	S. [141-142] 143-154	1
NA	[2] s., s. [111] 112-120	1
NA	[4] s., s. 107-130, [2] s.	1
NA	S. [2], 25-32 [?-]	1
NA	[4], [1] 2-11 [12-18] s.	1
NA	S. [2], 37-54	1
NA	S. [4] [113] 114-136	1
NA	S. [4], [11] 12-20	1
NA	[4], [1-2] 3-14 s.	1
NA	S. [2], [249] 250-258	1
NA	[2], [1-3] 4-15 [16] s.	1
